,url,contr_num_2021-11-29 00:48:12.171715_2021-12-29 00:48:12.171715_{'min_commits': 1},contr_num_2021-11-29 00:48:12.171715_2021-12-29 00:48:12.171715_{'min_commits': 3},contr_num_2021-11-29 00:48:12.171715_2021-12-29 00:48:12.171715_{'min_commits': 5},contr_num_2021-11-29 00:48:12.171715_2021-12-29 00:48:12.171715_{'min_commits': 10},forks count,subscribers count,stargazers_count
0,https://github.com/angular/angular,23,9,8,4,20611,3113,78496
1,https://github.com/benbraou/ivy-status-api,0,0,0,0,0,1,10
2,https://github.com/mobxjs/mobx,5,2,1,0,1620,383,24665
3,https://github.com/stigi/storybook-issue-3843,0,0,0,0,0,1,0
4,https://github.com/stigi/Versioning-Test,0,0,0,0,0,1,0
5,https://github.com/pharo-project/pharo,11,8,8,5,270,43,771
6,https://github.com/SabineMa/FixedDecimalTest,0,0,0,0,0,2,0
7,https://github.com/SquareBracketAssociates/PharoLimbo,0,0,0,0,1,24,6
8,https://github.com/pharo-mooc/PharoMooc,1,0,0,0,15,31,19
9,https://github.com/hpi-swa/smalltalkCI,0,0,0,0,72,26,70
10,https://github.com/redline-smalltalk/redline-smalltalk,0,0,0,0,47,45,309
11,https://github.com/davidbkemp/Quantum-Error-Correction-Coding,0,0,0,0,1,2,2
12,https://github.com/davidbkemp/meta-toolkit-docker,0,0,0,0,0,1,0
13,https://github.com/davidbkemp/KeyboardCombinerArduinoSketch,0,0,0,0,2,2,12
14,https://github.com/trinary/d3-transform,0,0,0,0,18,7,161
15,https://github.com/fossasia/visdom,1,1,1,1,1076,194,8859
16,https://github.com/zuoxingdong/gym-recsys,0,0,0,0,1,2,7
17,https://github.com/deepmind/dm_control,3,0,0,0,476,121,2605
18,https://github.com/liusiqi43/word2vec,0,0,0,0,0,0,0
19,https://github.com/liusiqi43/metabolise-backend,0,0,0,0,0,2,0
20,https://github.com/diaspora/diaspora,0,0,0,0,2933,489,12939
21,https://github.com/grzuy/test_app_rack_attack_456,0,0,0,0,0,2,0
22,https://github.com/samuelkadolph/securecompare,0,0,0,0,5,0,3
23,https://github.com/samuelkadolph/s3cmd,0,0,0,0,3,0,5
24,https://github.com/samuelkadolph/ruby-pac,0,0,0,0,3,0,6
25,https://github.com/durch/rust-s3,0,0,0,0,103,8,242
26,https://github.com/rust-embedded/rust-sysfs-gpio,0,0,0,0,43,19,346
27,https://github.com/jwilm/uuidtoa,0,0,0,0,0,1,2
28,https://github.com/serde-rs/serde,2,1,1,0,479,57,4930
29,https://github.com/thorbenk/saliencyfilters,0,0,0,0,4,1,7
30,https://github.com/zappa/Zappa,3,0,0,0,233,24,1284
31,https://github.com/Miserlou/Zappa,0,0,0,0,1271,260,11857
32,https://github.com/gradio-app/gradio,13,8,8,4,287,62,4606
33,https://github.com/gradio-app/hub-rna-localization,0,0,0,0,2,1,2
34,https://github.com/wukevin/bowMOI,0,0,0,0,0,2,0
35,https://github.com/mnapoli/IsItMaintained,0,0,0,0,25,11,299
36,https://github.com/simi/omniauth-facebook,0,0,0,0,393,39,1252
37,https://github.com/scpike/excel2csv,0,0,0,0,14,2,30
38,https://github.com/ryepdx/ethaddress.org,0,0,0,0,72,21,211
39,https://github.com/jwhited/wgsd,0,0,0,0,34,11,352
40,https://github.com/logsol/Github-Auto-Deploy,0,0,0,0,191,41,555
41,https://github.com/markdorison/UITextFieldContentSizeExample,0,0,0,0,0,1,0
42,https://github.com/markdorison/heap_analytics,0,0,0,0,0,2,0
43,https://github.com/mglaman/drupal-check,0,0,0,0,51,8,278
44,https://github.com/openannotation/annotator,0,0,0,0,537,157,2483
45,https://github.com/r10r/rcswitch-pi,0,0,0,0,125,31,195
46,https://github.com/dim13/cobs,0,0,0,0,2,1,7
47,https://github.com/dim13/apl-charset,0,0,0,0,0,1,0
48,https://github.com/dim13/levenshtein,0,0,0,0,0,1,0
49,https://github.com/dim13/malbolge,0,0,0,0,0,0,0
50,https://github.com/sui77/rc-switch,0,0,0,0,563,111,1531
51,https://github.com/jacopofar/wordnet-as-a-service,0,0,0,0,3,1,10
52,https://github.com/godotengine/godot-demo-projects,2,0,0,0,943,138,2196
53,https://github.com/jackmakesthings/adventuresincss,0,0,0,0,0,2,0
54,https://github.com/home-assistant/home-assistant.io,103,13,9,3,5516,143,2411
55,https://github.com/apache/cassandra,14,5,1,0,2999,470,7036
56,https://github.com/dmeremyanin/attribute_normalizer,0,0,0,0,1,1,0
57,https://github.com/adam12/CubeCart,0,0,0,0,0,2,0
58,https://github.com/what3words/w3w-php-wrapper,0,0,0,0,11,16,26
59,https://github.com/tsamaya/base58encoder,0,0,0,0,0,1,0
60,https://github.com/microsoft/vscode,52,23,20,19,21079,3119,125758
61,https://github.com/usernamehw/vscode-theme-prism,0,0,0,0,0,2,4
62,https://github.com/usernamehw/vscode-commands,0,0,0,0,0,1,13
63,https://github.com/freeCodeCamp/devdocs,6,5,3,1,1840,621,27301
64,https://github.com/EngrZhou/moyou,1,1,1,0,20,2,42
65,https://github.com/microsoft/TypeScript,27,7,3,2,10061,2133,76905
66,https://github.com/pcan/reflec-ts,0,0,0,0,3,13,110
67,https://github.com/fchollet/ARC,0,0,0,0,360,75,1599
68,https://github.com/ivanseidel/IAMDinosaur,0,0,0,0,550,136,2767
69,https://github.com/adyavanapalli/nand2tetris,0,0,0,0,0,1,0
70,https://github.com/google/guava,8,4,2,1,9621,2452,43242
71,https://github.com/bbarenblat/bazel-ocaml,0,0,0,0,0,0,1
72,https://github.com/libfuse/libfuse,1,0,0,0,865,154,3596
73,https://github.com/thejh/node-complex-search,0,0,0,0,2,1,4
74,https://github.com/thejh/node-relax,0,0,0,0,0,1,3
75,https://github.com/google/leveldb,1,1,0,0,6147,1317,27406
76,https://github.com/fastlane/fastlane,8,0,0,0,5068,742,33404
77,https://github.com/lief-project/LIEF,2,1,1,1,407,115,2746
78,https://github.com/lief-project/LIEF,2,1,1,1,407,115,2746
79,https://github.com/ceylon/ceylon-compiler,0,0,0,0,37,23,140
80,https://github.com/vuejs/vue,2,1,0,0,31009,6186,191720
81,https://github.com/condini-mastheus/limaojs,0,0,0,0,1,1,0
82,https://github.com/condini-mastheus/node-first-api,0,0,0,0,0,0,0
83,https://github.com/condini-mastheus/counters-app,0,0,0,0,0,0,0
84,https://github.com/condini-mastheus/condini-mastheus.github.io,0,0,0,0,0,0,0
85,https://github.com/tensorflow/tensorflow,162,68,43,17,86014,7952,161490
86,https://github.com/prometheus/prometheus,29,8,6,3,6673,1139,40213
87,https://github.com/ntk148v/mailproxy,0,0,0,0,0,1,1
88,https://github.com/wso2/docs-is,3,0,0,0,179,73,17
89,https://github.com/wso2/WSO2-Training,0,0,0,0,96,48,99
90,https://github.com/golang/go,54,16,11,8,13941,3518,93739
91,https://github.com/zegl/mysql-master-ha,0,0,0,0,0,1,0
92,https://github.com/protocolbuffers/protobuf,11,3,2,1,13573,2086,52396
93,https://github.com/dart-lang/dart_style,3,0,0,0,91,51,521
94,https://github.com/Tnze/go-mc,3,1,1,1,84,15,420
95,https://github.com/dtao/lazy.js,0,0,0,0,297,116,5993
96,https://github.com/leancloud/node-js-getting-started,0,0,0,0,118,37,129
97,https://github.com/zenany/weekly,1,1,1,0,300,336,1657
98,https://github.com/fex-team/fis-packager-map,0,0,0,0,4,17,0
99,https://github.com/fouber/story,0,0,0,0,9,1,15
100,https://github.com/evernote/android-job,0,0,0,0,560,175,5378
101,https://github.com/KChernenko/GitHubSearch,0,0,0,0,0,1,0
102,https://github.com/KChernenko/BotAnecdote,0,0,0,0,0,2,1
103,https://github.com/namshi/mockserver,0,0,0,0,92,23,333
104,https://github.com/jc21/nginx-proxy-manager,3,1,1,0,728,112,5353
105,https://github.com/ValveSoftware/openvr,0,0,0,0,1164,434,5007
106,https://github.com/jeremyselan/cinematiccolor,0,0,0,0,7,14,30
107,https://github.com/imageworks/pystring,0,0,0,0,125,45,700
108,https://github.com/blair/orca,0,0,0,0,2,4,15
109,https://github.com/ansible/ansible-modules-core,0,0,0,0,1983,159,1243
110,https://github.com/googleanalytics/autotrack,0,0,0,0,598,197,4872
111,https://github.com/davidbrewer/xmonad-ubuntu-conf,0,0,0,0,184,43,406
112,https://github.com/pjf/KSP-CIT-Util,0,0,0,0,2,4,0
113,https://github.com/markushaslinger/c_avl_tree_starter,0,0,0,0,0,2,0
114,https://github.com/gkoe/iotsamstag1920,0,0,0,0,2,3,5
115,https://github.com/hierynomus/smbj,0,0,0,0,127,35,469
116,https://github.com/ilx/net.croz.tomcat.atomikos.tomcat-atomikos-jta,0,0,0,0,0,1,1
117,https://github.com/ilx/tomcat-commonj,0,0,0,0,0,1,0
118,https://github.com/m2e-code-quality/m2e-code-quality,0,0,0,0,53,14,87
119,https://github.com/Serranya/rocker-benchmark,0,0,0,0,0,1,0
